1.jpg,42,88,108,213,head
1.jpg,140,65,285,228,thorax
1.jpg,429,107,25,108,pagidium
10.jpg,14,11,294,205,head
10.jpg,74,77,313,276,thorax
10.jpg,244,237,172,160,pagidium
11.jpg,166,140,180,102,head
11.jpg,237,195,44,91,thorax
11.jpg,221,270,79,100,pagidium
12.jpg,21,33,287,162,head
12.jpg,69,103,204,318,thorax
12.jpg,144,423,54,34,pagidium
13.jpg,73,78,158,73,head
13.jpg,55,149,208,106,thorax
13.jpg,79,270,176,145,pagidium
14.jpg,244,129,208,275,head
14.jpg,63,65,317,284,thorax
14.jpg,54,95,29,81,pagidium
15.jpg,50,14,189,114,head
15.jpg,62,102,162,141,thorax
15.jpg,111,237,74,34,pagidium
16.jpg,100,125,181,88,head
16.jpg,119,197,140,125,thorax
16.jpg,160,294,81,34,pagidium
17.jpg,107,8,280,187,head
17.jpg,130,187,239,269,thorax
17.jpg,216,448,92,25,pagidium
18.jpg,112,34,159,114,head
18.jpg,79,158,186,205,thorax
18.jpg,102,355,137,71,pagidium
19.jpg,279,55,77,115,head
19.jpg,208,82,122,145,thorax
19.jpg,179,153,38,44,pagidium
2.jpg,242,65,148,81,head
2.jpg,204,151,213,190,thorax
2.jpg,224,344,174,28,pagidium
2.jpg,99,52,153,218,head
2.jpg,23,71,158,224,thorax
2.jpg,0,183,29,80,pagidium
20.jpg,136,61,156,70,head
20.jpg,133,109,176,162,thorax
20.jpg,152,254,152,69,pagidium
21.jpg,61,11,332,149,head
21.jpg,113,156,251,286,thorax
21.jpg,206,437,127,45,pagidium
22.jpg,37,32,203,143,head
22.jpg,78,125,185,163,thorax
22.jpg,181,279,72,43,pagidium
23.jpg,225,179,107,196,head
23.jpg,307,124,155,215,thorax
23.jpg,458,157,29,94,pagidium
23.jpg,17,123,79,159,head
23.jpg,82,123,146,215,thorax
23.jpg,239,178,9,155,pagidium
24.jpg,88,63,195,90,head
24.jpg,96,149,184,172,thorax
24.jpg,136,318,97,27,pagidium
25.jpg,43,55,262,134,head
25.jpg,40,163,283,252,thorax
25.jpg,139,412,100,28,pagidium
26.jpg,453,97,365,181,head
26.jpg,458,244,352,250,thorax
26.jpg,481,444,320,184,pagidium
27.jpg,117,358,322,120,head
27.jpg,157,226,238,147,thorax
27.jpg,225,39,152,180,pagidium
28.jpg,144,102,46,22,head
28.jpg,129,126,62,35,thorax
28.jpg,135,153,58,11,pagidium
29.jpg,174,44,145,95,head
29.jpg,158,115,139,149,thorax
29.jpg,158,263,63,36,pagidium
29.jpg,307,143,87,103,head
29.jpg,254,176,87,95,thorax
29.jpg,242,241,12,28,pagidium
3.jpg,361,69,104,153,head
3.jpg,136,78,226,167,thorax
3.jpg,99,126,39,97,pagidium
30.jpg,98,45,257,253,head
30.jpg,151,128,341,261,thorax
30.jpg,330,369,184,132,pagidium
31.jpg,88,130,91,72,head
31.jpg,43,183,158,123,thorax
31.jpg,33,288,152,81,pagidium
31.jpg,312,135,122,73,head
31.jpg,295,200,168,87,thorax
31.jpg,318,270,132,71,pagidium
32.jpg,240,35,77,96,head
32.jpg,128,43,130,89,thorax
32.jpg,97,61,38,61,pagidium
33.jpg,140,20,216,173,head
33.jpg,132,191,230,249,thorax
33.jpg,183,438,116,24,pagidium
34.jpg,79,13,214,209,head
34.jpg,124,88,259,219,thorax
34.jpg,299,272,86,56,pagidium
35.jpg,35,17,232,125,head
35.jpg,38,115,226,174,thorax
35.jpg,77,275,155,83,pagidium
36.jpg,137,7,163,111,head
36.jpg,162,123,168,296,thorax
36.jpg,256,420,62,38,pagidium
37.jpg,95,31,115,82,head
37.jpg,44,96,154,192,thorax
37.jpg,45,276,63,35,pagidium
37.jpg,336,28,118,86,head
37.jpg,284,93,161,192,thorax
37.jpg,293,275,59,36,pagidium
38.jpg,105,46,193,112,head
38.jpg,126,170,219,273,thorax
38.jpg,226,440,71,24,pagidium
39.jpg,26,176,88,137,head
39.jpg,68,204,139,146,thorax
39.jpg,172,248,92,114,pagidium
4.jpg,386,132,97,115,head
4.jpg,281,160,126,142,thorax
4.jpg,255,186,26,100,pagidium
4.jpg,118,145,159,150,head
4.jpg,32,215,212,232,thorax
4.jpg,3,386,86,63,pagidium
40.jpg,214,630,492,556,head
40.jpg,364,272,714,700,thorax
40.jpg,954,144,218,192,pagidium
41.jpg,275,63,84,210,head
41.jpg,153,88,131,160,thorax
41.jpg,132,158,21,33,pagidium
42.jpg,29,20,182,82,head
42.jpg,49,65,145,113,thorax
42.jpg,57,153,130,65,pagidium
5.jpg,94,20,220,140,head
5.jpg,91,128,311,152,thorax
5.jpg,176,234,269,171,pagidium
6.jpg,144,113,299,163,head
6.jpg,220,283,191,144,thorax
6.jpg,241,433,148,31,pagidium
7.jpg,37,45,139,188,head
7.jpg,165,42,184,191,thorax
7.jpg,328,34,123,201,pagidium
8.jpg,14,5,164,130,head
8.jpg,47,62,152,136,thorax
8.jpg,123,168,74,48,pagidium
9.jpg,292,80,125,380,head
9.jpg,160,94,182,346,thorax
9.jpg,20,138,155,283,pagidium
